body,case_id,language,title
"<p><a id=""Purpose_and_Problem"" name=""Pur",929,en,Indonesiens Direktdemokratie Experiment
<p><strong>Islands Nationalforum 2010</s,852,en,Islands Nationalforum 2010
<p><em>The original version of this case,970,en,Participatory Budget Saving in Solingen
<p><em>The original version of this case,971,en,Mitreden-U
<p><em>The original version of this case,972,en,Dresdner-Debatte
<h3>Summary</h3><p>On Saturday 13th Marc,1385,en,"‘Your Voice, Your Choice’ Participatory Budgeting Event."
<p><em>The original version of this case,1148,en,Abuja Town Hall Meetings
<p><em>The original version of this case,1150,en,Citizens' Hall
<h3> </h3><p><em>Note: An earlier versio,1153,en,PO.PART
<p><em>Note: this is an English translat,871,en,"Medellín, Colombia. Local Planning and Participatory Budgeting"
<p>Note: this is an English translation ,872,en,La Reina Sustainable Development Project (Chile)
<p><em>Note: this is an English translat,873,en,Citizen Participation in the Revision of the Regulatory Communal Plan of Estación Central
<p><em>Note: this is an English translat,874,en,No to the Costanera Norte Coalition
<p><em>The original version of this case,1247,en,Reforming the Indigenous Health System in Brazil
<p><em>The original version of this case,1105,en,European Citizens' Consultation
<h3>Problems and Purpose</h3><p>The key ,1251,en,We the Citizens Ireland
<p><em>Anmerkung: Dies ist die deutsche ,1250,en,British Columbia Bürgerversammlung zur Wahlrechtsreform
<p><em>The original version of this case,1107,en,Family-Centred Employment Project
<h3><strong>Introduction</strong></h3><p,979,en,Hadera Democratic School (Israel)
<p><em>Anmerkung: Dies ist die deutsche ,980,en,Gacaca Gerichte: Gemeinschaft Gerechtigkeit in Ruanda
<p><em>Note: the following case is a stu,1077,en,Congreso Visible
<h3>Problems and Purpose</h3><p>The Neig,988,en,"Neighbourhood Recovery Programme ""I Love My Neighbourhood"" (Chile)"
<p><em>Anmerkung: Dies ist die deutsche ,935,en,"Philadelphia: Harte Zeiten, Schwierige Entscheidungen"
<p><em>The original version of this case,1161,en,Imagine Durban
<p><strong>Summary:</strong><br /><br />,1198,en,Your Voice Your Choice
<p><em>The original version of this case,1163,en,Paducah Gaseous Diffusion Plant Future Vision Project
<p><em>The original version of this case,1165,en,Toronto Civics 101
<p><em>Anmerkung: Dies ist die deutsche ,1244,en,Die Nationalen Konferenzen Öffentlicher Ordnung (Brasilien)
<p><strong>Summary</strong></p><p>In 200,1197,en,Cae Ddol Park Participatory Budget
<h3>Problems and Purpose</h3><p>From Oct,982,en,Citizens’ Panel on Edmonton’s Energy & Climate Challenges
<p><em>Note: the following case needs he,946,en,Hampton (Virginia) Deliberative Governance
<p><em>The original version of this case,1109,en,Lübecker Bürgerkonferenz
<p><em>Note: the following case needs he,954,en,Bridgeport (Connecticut) Community Conversations
<p><em>The original version of this case,1089,en,Five-Year Plan to Increase Community Involvement in Portland (Oregon)
<p><em>The original version of this case,1087,en,Burnsville Mayor Elizabeth Kautz's Civic Initiatives
<p><em>The original version of this case,953,en,Geraldton 2029 and Beyond
<p>On Saturday 12th November 2011 reside,1187,en,Miles Platting Decided! 
<p>This is a participatory budgeting pro,1188,en,"Your Community, Your Health, Your Voice "
<p><em>The original version of this case,1094,en,In Action with Citizens! Learning Communities for Local Citizens' Participation
<p><em>The original version of this case,1083,en,Urban Governance and Decentralisation Programme
<p><em>The original version of this case,1085,en,Participation-Oriented Development Programme in Densely Populated Urban Areas
<p><em>The original version of this case,964,en,Legislative e-Democracia
<p><em>The contents of this case study w,1045,en,OpenParlamento
"<p class=""documentFirstHeading"">Dulverto",1196,en,"Sensible Spending in Dulverton, Somerset"
"<p class=""documentFirstHeading"">As part ",1190,en,"Crossroad Daycare Centre pioneers Participatory Budgeting, Norfolk "
"<p class=""documentFirstHeading"">The Ever",1191,en,"Everyone Counts, Walsall"
<p><em>The original version of this case,1143,en,Queensland Growth Management Summit
<p><em>The original version of this case,1130,en,Winning the Right to Information in India
<p><strong>Der Bürgersaal in der Mongole,1122,en,Der Bürgersaal in der Mongolei
<p><strong>Einleitung</strong></p><p>“Wh,1255,en,"What's Next California? Deliberative Poll (Torrance, California)"
<p><em>The original version of this case,1120,en,Toronto Community Housing's Tenant Participation System
<p><em>The original version of this case,1128,en,OLAnet - Ohio Latino Affairs Network
<p><em>The original version of this case,1115,en,Rosario Participatory Budgeting
<p><em>The original version of this case,1170,en,Latvia 2030 Sustainable Development Strategy Drafting
<p><em>The original version of this case,1172,en,Moldovan Network
<p><em>The original version of this case,1174,en,Vote-Exchange
"<p class=""documentDescription"">Three par",1209,en,U-Choose For Cornwall
<p>This participatory budgeting voting e,1208,en,"Glow in the Park, Vote in the Dark in Milton Keynes "
<p>Just under 2 years ago Manton Communi,1210,en,"Voice Your Choice, Manton, Nottinghamshire"
"<p class=""documentDescription"">The St. A",1211,en,The St. Ann’s Funding Team Awards for Young People 2009 – ‘The SAFTA’s’ in Stockon on Tees 
"<p class=""documentDescription"">Can young",1212,en,“Berkhamsted Ideas Delivered” - Berkhamsted Youth Town Council’s participatory budgeting initiative
"<p class=""documentDescription"">Greater M",1213,en,It's UP2U in Tameside
"Your Voice, Your Choice ballot project w",1214,en,"Acorns Your Voice, Your Choice Ballot "
"<p class=""documentDescription"">Residents",1215,en,"Voice Your Choice in Eastfield, Scarborough "
"<p class=""documentDescription"">The ancie",1216,en,"Eich Dinas, Eich Dewis - Your City, Your Choice in St. Asaph "
"<p class=""documentDescription"">One of th",1217,en,Section 106 funding in East Devon
"<p class=""documentDescription""><em>Note:",1218,en,East Salford Highways Participatory Budgeting Case Study 
<p>Great Yarmouth Borough Council has un,1219,en,"Your borough, Your say (Great Yarmouth, UK)"
"<p class=""documentDescription"">As part o",1220,en,Adeyfield Action “You Choose” (Hemel Hempstead) 
"<p class=""documentDescription"">In 2008 P",1221,en,Parr Investment Grant Voting Day 2009 & 2010 (St. Helen's) 
"<p class=""documentDescription"">Poulton N",1222,en,"In Your Hands, Morecambe"
"<p class=""documentDescription""><em>Note:",1223,en,Claremont & Weaste devolved highways budget case study
"<p class=""documentDescription"">In 2006 t",1224,en,"The Village Spend, Coedpoeth, North Wales "
"<p class=""documentDescription"">Buckingha",1225,en,An integrated approach to PB in Buckinghamshire
"<p class=""documentDescription"">This case",1226,en,Participatory Budgeting in Wigan 
"<p class=""documentDescription"">Bradford ",1227,en,"Keighley Decision Day, Bradford "
"<p class=""documentDescription"">The Peopl",1228,en,"The People's Fund, East End & Hendon, Sunderland "
<p>The Harrow Open Budget initiative was,1229,en,Harrow Open Budget
<p><em>The original version of this case,1233,en,e-People
<p><em>The original version of this case,1236,en,Seal the Deal Global Youth Town Hall
<p><em>The original version of this case,1240,en,Neighbors Issues Forums - Inclusive Social Media
<p><em>The original version of this case,1259,en,Canada's World
<p><em>The original version of this case,1261,en,IDEAL-EU Social Networking Platform
<p><em>The original version of this case,1263,en,La Plata Multi-Channel Participatory Budgeting
<p><em>The original version of this case,1265,en,Participa en Andalucía
<p><em>The original version of this case,1268,en,OSALE: The Estonian eParticipation Tool
<p><em>The original version of this case,1270,en,Participatory Detailed Project Report on Solid Waste Management in Gopeshwar
<p>If you live in central Luton you have,1276,en,Luton Participatory Budgeting
"<p><em>Note: this case is a stub, please",1712,en,Theyworkforyou.com (Democratic innovation)
<h3>Purpose</h3><p>Each year this PB pro,1862,en,"You Choose, Tameside, Greater Manchester, UK"
"<h3>Problems and Purpose</h3><p>In 1995,",1863,en,Prince Edward County Citizens' Assembly
<p><em>Note: this is an English translat,1949,en,Atibaia 2010 Participatory Budgeting
<p><em>Note: this is an English translat,1950,en,Participatory Budgeting in Santa Cruz (Cape Verde)
"<p><em>Note: this case is a stub, please",1610,en,Neighbourhood Community Budget Pilots
<p><em>The original version of this case,1351,en,Kuna ACT Study Circles (Alliance for a Cohesive Community Team)
<p><em>The original version of this case,1353,en,Public Engagement Project on Pandemic Influenza Vaccine Priorities
<p><em>The original version of this case,1354,en,Terzo Veneto
<h3>Summary</h3><p> </p><h3>Problems and,1386,en,Bristol City Council e-Participatory Budgeting
<h3>Summary</h3><p>A new wave of people ,1413,en,‘People  Proofed’ Budgets  in Hereford Hampton Bishop
<h3>Summary</h3><p>Adur District Council,1383,en,Pot of Gold
<h3>Summary</h3><p>In 2011 Be Birmingham,1384,en,Be Birmingham Small Area Budgets
<h3>Summary</h3><p>In 2009 Carlisle City,1387,en,Community Empowerment in Harraby and Longtown
<h3>Summary </h3><p>In Cumbria a form of,1388,en,Neighbourhood Forums in Cumbria 
<h3>Summary</h3><p>The Department for Co,1389,en,UP2U Participatory Budgeting in Isle of Wight
<h3>Summary</h3><p>Community Budgeting i,1390,en,Community Budgeting in Fife 
<h3>Summary</h3><p>Gosport Community Saf,1394,en,YOU Decide Participatory Budgeting in Gosport
<h3>Summary</h3><p>The Home Office award,1398,en,Participatory Budgeting  Part of Engaged Communities Hallmark 
<h3>Summary</h3><p>In 2012 Devon and Som,1399,en,Devon and Somerset Fire and Rescue Participatory Budgeting 
<h3>Summary</h3><p>Five projects across ,1400,en,Community Wellbeing Champions Initiative in Stirling 
<h3>Summary</h3><p>Durham County Council,1405,en,"It's Up 2 U £500K (Crook, Durham County, UK)"
<h3><em>By Mohadesa Najumi and Omar O. O,1403,en,(Theorising) Participatory Democracy and Communal Councils in Venezuela: The Popular Experience 
<h3>Summary</h3><p>Groups working to imp,1404,en,Voice Your Choice in Huntingdon North Ward 
"<h3>Summary</h3><p>In 2009, residents of",1406,en,Islington People's Project at Finsbury Park ward
"<h3>History</h3><p>A former Estonian MP,",1462,en,Rahvakogu (People's Assembly)
<h3>Summary</h3><p>In February 2011 a pa,1412,en,Participatory Budgeting Event in Frodsham
<h3>Summary</h3><p>In 2012 Hampshire Cou,1434,en,Have Your Say
<h3>Problems and Purpose</h3><p>Each yea,1442,en,Practising Generosity
<h3>Problems and Purpose</h3><p>In this ,1449,en,Satyamev Jayate (Truth Alone Prevails)
<h3><strong>Problemstellung und Zweck</s,1459,en,“Crowdsourcing” in politischen Entscheidungs- und Gesetzgebungsprozessen in Finnland 
<h3>Problems and Purpose</h3><p>As a con,1445,en,Crowdsourcing in policy and lawmaking in Finland
"<h3>Summary</h3><p>The Your Voice, Your ",1432,en,"Acorns Your Voice, Your Choice Ballot "
<p><em>Anmerkung: Dies ist die deutsche ,1431,en,Ein Gemeinsamer Plan für New Orleans
"<p>Betri Reykjavik, or Better Reykjavik ",1957,en,Betri Reykjavik - e-democracy 
"<p dir=""ltr""><em>Adapted by Kathryn Buss",4200,en,Participatory Budgeting in Yanjian County 
<p>Anmerkung: Dies ist die deutsche Über,2453,en,Der isländische Verfassungsrat
<h3><strong>Introduction</strong></h3><p,2342,en,The Participatory Politics of Grassroots Jerusalem
<p> </p><p><em>Anmerkung: Dies ist die d,2444,en,Der Bürgerhaushalt in Recife
<h6><strong>Problems and Purpose</strong,4198,en,Nouabook
<p>The following is a suggested structur,4195,en,Bairo Limpo
"<h2 align=""center""><strong>Democracy in ",4196,en,"Democracy In Practice: Democratic Student Government Program in Cochabamba, Bolivia"
<p><em>Note: this is a German translatio,2218,en,Tomorrow's Europe (Das Europa von Morgen)
"<p><a id=""Definition.2FProcess"" name=""De",2197,en,Communities Creating Racial Equity Initiative
<p>The format of a ‘G1000’ was developed,2843,en,G1000 Amersfoort
<h3>Problems and Purpose</h3><p>20 years,2373,en,Participation Days in Angers
<h3>Problems and Purpose</h3><p>Before c,2374,en,"Colombia, La Guardia Indígena (Indigenous Guard)"
<p> </p><p><em>Anmerkung: Dies ist die d,2315,en,Keralas Volkskampagne für Dezentralisiertes Planen
<h3>Problems and Purpose</h3><p>The prin,2376,en,"Citizen Participation in Housing Policy, Puento Alto (Chile)"
<p><em>Note: a Spanish translation of th,2369,en,"The European e-AGORA Project (Ipatinga, Brazil)"
<p> </p><ol><li>Definition of the commun,2370,en,The “Las Brisas” Participatory Project 
<p>Note: this is an English translation ,2371,en,Youth Participatory Budgeting Rosario (Argentina)
<h3>Problems and Purpose</h3><p>The goal,2372,en,Cordoba Participatory Budget
<h3><strong>History</strong></h3><p><a h,2438,en,Participatory Budgeting in Cruz Alta (RS-Brazil)
<p>Anmerkung: Dies ist die deutsche Über,2360,en,Nationales Projekt zu Mündungsgebieten in Tillamook Bay
<h3>Hintergrund:</h3><p>Im Januar des Ja,3079,en,"Die Inanspruchnahme von Machizukuri nach dem Erdbeben von 1995 (Kobe, Japan)"
"<h3> Mission</h3><p><a href=""http://askt",2618,en,AskThem.io
<p><em>Anmerkung: Dies ist die deutsche ,3193,en,Der ASUW Studentensenat
<p><strong>Problem and Purpose</strong><,2891,en,The Madison Project
<h3><strong>Problem and Purpose</strong>,2892,en,The Madison Project
<p><em>Anmerkung: Dies ist die deutsche ,2697,en,"Der ""Deliberative Poll"" in San Mateo"
<h3><strong>Problem and Purpose</strong>,2635,en,Tasmanian Deliberative Democracy on Biobanks
"<p>The municipality of Enschede, Netherl",2842,en,Motiemarkt Enschede 
<p>The Participatieraad (participation c,2841,en,"Participatieraad (Participation Council), Netherlands"
<h3>Problems and Purpose</h3><p>The prin,3458,en,Heavitree Political Participation Panel pilot
<p>Preparing a write-up of this case wil,4256,en,Participatory Budgeting in Bento Gonçalves
<p> </p><h3>Problems and Purpose</h3><p>,4242,en,Cabildo Abierto Pasto 
<h3><strong>Problems and Purpose</strong,4243,en,Eskil Park
<p>Preparing a write-up of this case wil,4245,en,Participatory Budgeting in Alagoinhas
"<p> </p><h5>History, Problems and Purpos",4237,en,"Civic Budget (Budżet Obywatelski), Sopot"
<p>Preparing a write-up of this case wil,4247,en,Participatory Budgeting in Aracaju
<h3>Summary</h3><p>Vallejo was the first,4240,en,"Participatory Budgeting - Vallejo (CA), US"
<p><strong>Background</strong></p><p>Dur,4236,en,Massachusetts American Legion Auxiliary Girls State
<p>This case study was originally done a,4229,en,Application of Deliberatorium in Italy
<p><em>This case study was originally do,4230,en,"Participatory Budgeting in Vallejo, California "
<h3>Summary </h3><p>With 30 years of rap,4233,en,"Participatory Budgeting in Mayan Village, Chengdu, China"
"<p dir=""ltr""><em>This entry is an adapte",4234,en,Humboldt Bay Municipal Water District
<p>The following is a suggested structur,4133,en,Promoting Civic Engagement in Schools in Non-Democratic Settings: Transforming the Approach and Practices of Iranian Educators
<h3>Problems and Purpose</h3><p>The Euro,4135,en,The European Citizens’ Consultation 2009
<h3>Problems and Purpose</h3><p>The Euro,4136,en,The EuroPolis Project
<p>The following is a suggested structur,4144,en,OpenGov.gr - The Greek Open Government Initiative
"<h3 dir=""ltr"">Problems and Purpose</h3><",4199,en,YouthDebates
<p><em>Case Study originally developed a,4228,en,Grandview Woodland Citizens' Assembly
<p>Preparing a write-up of this case wil,4252,en,Participatory Budgeting in Bagé
"<h3><strong>History, Problems &amp; Purp",4226,en,"People's Juries in Social Inclusion Partnerships, Scotland"
<h3>Probleme und Beweggründe</h3><p>2005,4160,en,Öffentliche Petitionen im Deutschen Bundestag
<p>In October 2014 an amendment to the H,4161,en,Online Consultation on the Amendment to the Higher Education Act in North Rhine-Westphalia
"<p>In 2012, the Environmental Agency of ",4162,en,Dortmund Noise Action Plan (Lärmaktionsplan)
<p><strong>Probleme und Beweggründe</str,4163,en,Internetvermittelte kooperative Normsetzung an der mathematisch-naturwissenschaftlichen Fakultät der Heinrich-Heine-Universität Düsseldorf
<h3>Problems and Purpose</h3><p>UNITY wa,4192,en,United National Indian Tribal Youth (UNITY)
<h3>Problems and Purpose</h3><p>The Camp,4193,en,The Campaign for a Presidential Youth Council 
<p>The federal state of Baden-Wuerttembe,4165,en,"Wir wollen deinen Kopf! - Reintroduction of the ""Verfasste Studierendenschaft"" in Baden-Wuerttemberg, Germany"
"<p align=""JUSTIFY""><strong>LiquidFriesla",4166,en,LiquidFriesland
<h2>Probleme und Beweggründe</h2><p>Der ,4167,en,eZürich - Ideenwettbewerb zur digitalen Zukunft der Stadt Zürich
<p>1. Probleme und Beweggründe</p><p>Die,4168,en,"Enquete-Kommission ""Internet und digitale Gesellschaft"""
<p> </p><h3>Probleme und Beweggründe</h3,4169,en,"Renovierung des Stadionbads, Bremen "
<h3>Probleme und Beweggründe</h3><p>In d,4171,en,Fallstudie zur interaktiven Landschaftsplanung an der Elm
<h3>Probleme und Beweggründe</h3>Im Rahm,4172,en,Besser-Studieren.NRW
In 2014 the City of Boston initiated “Yo,4176,en,Youth Lead the Change: Boston’s Youth-Focused Participatory Budgeting (2014)
"<p><a href=""http://VouliWatch.gr"">VouliW",4177,en,VouliWatch (Greece)
<p>The purpose of the DEMOS project was ,4178,en,DEMOS: Buenos Aires Legislature
"<p dir=""ltr""><em>This entry is an adapte",4204,en,San Diego District Attorney's Youth Advisory Board
"<p dir=""ltr""><em>This entry is an adapte",4205,en,Manassas Community Resources App
<p><strong>Background</strong></p><p>In ,4201,en,Northern Gateway Pipeline – Community Advisory Boards
"<p dir=""ltr"">During the course of 2012 a",4190,en,Civic Engagement in Tunisia's Constitutional Drafting
<p><em>This entry is an adapted version ,4207,en,The Los Angeles Citywide Neighborhood Council System
<p>Preparing a write-up of this case wil,4253,en,Participatory Budgeting in Bauru
<p>Preparing a write-up of this case wil,4251,en,Participatory Budgeting in Araçatuba
<p>Preparing a write-up of this case wil,4249,en,Participatory Budgeting in Araras
<p>Preparing a write-up of this case wil,4248,en,Participatory Budgeting in Andradina
<h3><strong>Problems and Purpose:</stron,4220,en,Romanian National Citizen Initiative on Labour Code
<h3><strong>Problems and Purpose</strong,4221,en,Modern Bulgaria for Fair Elections
<h3>Problems and Purpose</h3><p>The main,4222,en,Deliberative Polling on Vermont’s Energy Future
<p>The following is a suggested structur,4223,en,Participatory Budgeting in Seville 
<h3>Problems and Purpose</h3><p>The purp,4224,en,"Participatory Budgeting in Seville, Spain "
<h3>Problems and Purpose</h3><p>Followin,4225,en,Electronic Participatory Budgeting in Iceland 
<h3><strong>Case Overview</strong></h3><,4260,en,Australian consensus conference gene technology in the food chain 1999 
<h3>Problems and Purpose</h3><p>Citizen ,4279,en,Participatory Planning in Nepal
<h3>Problems and Purpose</h3><p>The purp,4280,en,Pune Participatory Budgeting
<h2>SPD Online - Antrag 2011</h2><h4>Onl,4284,en,SPD Online- Antrag 2011
<h2>Bürgerhaushalt  der Stadt Köln - Jah,4285,en,Bürgerhaushalt  der Stadt Köln - Jahr 2010
<p><strong>Note</strong>: This is the En,4287,en,Brazilian Conferences on Health
<p><strong>Nota</strong>: Esta é a tradu,4288,en,As Conferências de Saúde no Brasil
"<h3>Summary</h3><p>In July 2014, Profess",4289,en,Deliberative Polling® in the Bududa and Butalejja Districts of Uganda
<h2>Problems and Purpose</h2><p>The prac,4292,en,"Citizens’ Participation in the 2015-2019 Strategic Plan of Kadikoy Municipality: All in People’s Power, All Discussed and Decided by the People"
<h3>Problems and Purpose</h3><p>In growi,4295,en,"Designing Kadikoy’s Bicycle Transport and Inonu Avenue Bike Lane Altogether (Kadikoy, Istanbul, Turkey)"
<p><strong>Problems and Purpose</strong>,4297,en,Participatory Planning Process: 'Region of Consciousness' Austria
<p>Program Highlights</p> <p>•The board ,4301,en,San Luis Obispo County: Building Public Support for Needed Infrastructure
<p>Program Highlights</p> <p>•C.A.R.O.N.,4302,en,C.A.R.O.N. – Community Alliance to Revitalize Our Neighborhood: Violence Prevention by Engaging Youth and Immigrant Families
<h3>Problems and Purpose</h3><p>Gender-b,4303,en,Women’s Forum and Workshop for the Development of a Local Equality Action Plan for Kadikoy
<p><strong>History</strong></p><p>In 190,4517,en,Okara Military Farms-Women's Protest Camp (AMP)
<p>There was the first attempt of the me,4332,en,Společenská burza
<h3>Problems and Purpose</h3><p>Two deli,4334,en,City of Greater Geraldton Deliberative Participatory Budget
<h3>Summary</h3><p>As a result of the at,4336,en,"Managing the Process Together with Dialogue and Interaction: The Model of Kadife Street in Kadikoy, Istanbul"
<h3>Purpose/Problem</h3><p>The March 201,4504,en,"Telepsychiatry, Online Clinics and Mental Health Training in Chitral, Pakistan"
"<h3>Background</h3><p>During 2006, the G",4346,en,"Transparency In Delivery Of Entitlements Through Empowered Civil Society Organisations: The Consortium Of Groups For Combating Corruption Model (Rajasthan, India) "
<p><em>Note: this cast study needs help ,4350,en,South Australia's Country Cabinets
<h3>Problems and Purpose</h3><p>Despite ,4351,en,Textizen Philadelphia
<p><em>Note: the following case study ne,4353,en,Dog and Cat Management (South Australia)
<h3>Summary</h3><p>Asthmapolis is a comp,4354,en,"Understanding Collaborative Participation: “Asthmapolis” in Louisville, Kentucky"
<p><em>Note: the following case study ne,4355,en,Sharing the Roads Safely: a South Australian Citizens' Jury
"<h3>Summary</h3><p><a href=""http://www.p",4361,en,Black Sash Making All Voices Count Community-based Monitoring Project 
<h3>History</h3><p>The Scottish Governme,4362,en,Citizen Space - Scottish Government
<h3>Case Description</h3><p>In the 1980’,4365,en,Decide Madrid- A participatory budgeting tool in the Spanish capital
<h3>Summary</h3><p>The Mornington Penins,4366,en,Mornington Peninsula Shire Conversations 
<h3>Problems and Purpose</h3><p>The jury,4367,en,City of Sydney - Safe and Vibrant Nightlife
<h3>Introduction</h3><p>Citizens’ direct,4368,en,"Participatory Budgeting System in Seoul, South Korea"
<h3>Summary</h3><p>In 2010 the London Bo,4369,en,You Choose: London Borough of Redbridge Council Budget Consultation Tool 
<h3>Problems and Purpose</h3><p>Manageme,4370,en,Conservation through Participation: Management of Eastern Coyotes in New York State
<h3>Problems and Purpose</h3><p>The Melb,4372,en,City of Melbourne People's Panel
<h3>Summary</h3><p>U-Report is a SMS mob,4389,en,Enabling Youth Participation Through Technology: U-Report Uganda
<h3>Abstract</h3><p>Participatory arts a,4375,en,Participatory Arts with Young Refugees
<p><em>This page is a work in progress. ,4379,en,City of Canada Bay Policy Panel
<h3>Introduction</h3><p>Prior to the Nov,4383,en,Reclaim November Ohio! 
<p><em>Note: this case is in need of edi,4384,en,Preparation of Core Scope Document of Mission Mode Project in School Education through Participatory Process 
<h3>Problems and Purpose</h3><p>Darebin ,4385,en,Darebin Participatory Budgeting Citizens' Jury
<h3>Problems and Purpose</h3><p>Mooreban,4386,en,Moorebank Intermodal Citizens' Jury
<p><strong>Problems and Purpose</strong>,4387,en,Marrickville Infrastructure Citizens' Jury
<h3>Problems and Purpose</h3><p>Noosa is,4391,en,Noosa Community Juries
<h3>Problems and Purpose</h3><p>The Sout,4392,en,South East Drainage Community Panel (South Australia)
<h3>Summary</h3><p>The Guelph Neighbourh,4393,en,The Guelph Neighbourhood Support Coalition 
<h3><strong>Problems and Purpose</strong,4394,en,Tamale Deliberative Poll (Ghana)
<h3>Introduction</h3><p>According to Mic,4396,en,Participatory Urban Planning in Kitale
<h3>Problems and Purpose</h3><p>In the w,4397,en,1996 National Issues Convention Deliberative Poll
<p>1st version 05/16 by Leonardo de Souz,4399,en,Public Hearings on Belo Monte Dam’s Construction
<p>1st version 05/16 by Ricardo Fabrino ,4402,en,June Journeys
<p>1st version 05/16 by Priscila Zanandr,4404,en,A Política Nacional de Participação Social
<p><strong>Problems and Purpose</strong>,4408,en,Penrith Community Panel
<h3>Problems and Purpose</h3><p>The Vict,4409,en,Victoria's Citizens' Jury on Obesity
<h3>Problems and Purpose</h3><p>Problem:,4410,en,Defective by Design
<p><em>Note: the following case study is,4414,en,Carcross/Tagish First Nation
<p><em>Note: the following case study is,4415,en,Black Lives Matter
<p><strong>Problems and Purpose</strong>,4417,en,Haida Gwaii Collaborative Land Use Planning
<p><strong>Problems and Purpose</strong>,4418,en,From Stream Management to Watershed Governance: The Collaborative Restoration of Vancouver’s Still Creek 
<h3>Problems and Purpose</h3><p>In 2013 ,4422,en,NHS Citizen
<p>The following information is based pr,4429,en,Fremantle Bridge Community Engagement Process
<p><em>Note: this article needs help wit,4496,en,"""What's the big idea?"" Hepburn Shire Council's Plan"
<p><em>Note: the following article needs,4458,en,Dogs on Inverloch Beach Community Engagement
<h3>Problems and Purpose</h3><p>Kosciusz,4466,en,Protecting the Snowies - Wild Horse Management in Kosciuszko National Park
<p><em>Note: this article needs help wit,4469,en,"ZOOM - ""How Might We Design Our Future City?"""
<h3>Problems and Purpose</h3><p>In Octob,4472,en,Bayside Child Care Future Options Community Panel
<p><em>Note: the following article is a ,4473,en,Let's Talk Waste - Mornington Peninsula Community Engagement Program
"<h3>Problem/Purpose</h3><p>In Pakistan, ",4490,en,Performance Monitoring of Pakistan's National Assembly from the Citizens’ Perspective
<h3>Problem</h3><p>Local and internation,4481,en,Citizens' Group for Electoral Process in Pakistan
<h3>History/Overview</h3><p>Dedicated to,4488,en,Aawaz Voice and Accountability
<h3>Problem/Purpose</h3><p>There is a se,4489,en,Participatory Poverty Assessment-Pakistan                              
<h3>Problems and Purpose</h3><p>The Camp,4498,en,Campaspe: Our Future
<h3>Problems and Purpose</h3><p>In 2014 ,4505,en,Strengthening the Future Provisions of Public Secondary Education in the Inner Sydney Area
<p><strong>Problem/Purpose:</strong></p>,4514,en,Tehreek-E-Insaaf's Azadi March
<h3>Problems and Purpose</h3><p>Pastoral,4513,en,"The Gascoyne Muster - Pastoral Forums (Carnarvon, Western Australia)"
<p><strong>Problem/Purpose</strong></p><,4512,en,Girls at Dhabas
<p><em>This article is a stub. Please he,4510,en,Road Trains Summit
<p><em>The following entry has been summ,4511,en,Western Australia's Freight Network Review
<h3>Problem/Purpose</h3><p>A UN Inter-ag,4509,en,Balochistan Agriculture Project: Kitchen Gardening 
<p><em>The following information has bee,4515,en,"Taxi Industry Forum (Perth, Western Australia)"
<p><strong>Problem and Purpose:</strong>,4524,en,Women's Democratic Front Forum on Honour Killings
<p><em>The following article has been su,4525,en,Leighton Rail Marshalling Yards - Community Consensus Forum
<p><em>The following article is summaris,4527,en,Scarborough Senior High School Redevelopment (Western Australia)
<p><em>The following article has been su,4528,en,Reid Highway Extension Citizens' Jury
<p>The following entry has been summaris,4529,en,Albany Administration Centre Site Citizens' Jury
<p>The following entry has been summaris,4535,en,Scarborough Beach Deliberative Survey
<p>The following entry has been summaris,4533,en,Corporate Concurrent Citizens' Juries
<p>The following is a suggested structur,4538,en,Inspiration manual on participation: 32 cases from Flanders (Belgium) + 6 questions for research and 4 articles & essays (2014-12-09)
<p><strong>Problem/Purpose: </strong></p,4539,en,Islamabad Katchi Abadi Community Database
<p>The following entry has been summaris,4542,en,North-East Corridor Extension - choosing an industrial site in Western Australia
<p>The following entry has been summaris,4543,en,Review of Agricultural Lime Routes 
<p>The following entry has been summaris,4545,en,Dialogue with the Pilbara: Newman Tomorrow
<p>The following entry has been summaris,4547,en,Bassendean Train Station - Enquiry-by-design
"<p align=""center""><strong>Problem: </str",4548,en,The Citizen's Archive of Pakistan (Oral History Project)
"<p align=""center""><strong>Problem: </str",4549,en,The Citizen's Archive of Pakistan (Oral History Project)
<p><strong>Problem:</strong></p><p>Despi,4550,en,National Multi-Level Stakeholder Consultation  (Trans Action Khyber Pakhtunkhwa)
<p><em>This case is ongoing - if you kno,4556,en,Eurobodalla Citizens' Jury
<p>The following entry has been summaris,4554,en,Glenunga Community Hub 
<p>The following is a suggested structur,4557,en,City of Greater Bendigo Citizens' Jury
<p><em>The following article is a stub. ,4558,en,Get to know Nuclear: Nuclear Fuel Cycle engagement in South Australia
